CustomerID,AddressID,AddressTypeID,rowguid,ModifiedDate
16449,28254,2,XgR6AAek0kS9OzsinwO8+A==,2003-09-26 00:00:00.000000 UTC
11960,16502,2,OZR8rwztyUapoqe0oyW/aA==,2003-09-26 00:00:00.000000 UTC
16292,13531,2,B5bpiw0RWUueYSQBAD/dSQ==,2003-09-26 00:00:00.000000 UTC
22767,26143,2,cdQsMfOGdEq9axSrL45Xrw==,2003-09-26 00:00:00.000000 UTC
19064,28069,2,sdu9Wn9aFkCQ8sHLzjd3Bg==,2003-09-26 00:00:00.000000 UTC
19973,22524,2,dHrgdnm4V0ChPgG2HVfSCA==,2003-09-26 00:00:00.000000 UTC
22866,27336,2,+xtU0dkvhUOH816XbeTd7A==,2003-09-26 00:00:00.000000 UTC
25746,28915,2,HzUiaS+Ezk6bXteDpDj1EA==,2003-09-26 00:00:00.000000 UTC
11305,24733,2,wdEhf19TiUSJUE4egreG5g==,2003-09-26 00:00:00.000000 UTC
20942,17679,2,6WvzbHHC802IBWOOQRGduQ==,2003-09-26 00:00:00.000000 UTC
23023,26566,2,pd76NM+WIkeYJSwIti3reQ==,2003-09-26 00:00:00.000000 UTC
14886,11903,2,JzSlmzEw1kGA6+FInM3m0w==,2003-09-26 00:00:00.000000 UTC
25261,14101,2,1uwGPRp700aLOUlejNuSTw==,2003-09-26 00:00:00.000000 UTC
28475,19945,2,mbY3T4OQu0+anSFI/zWJbw==,2003-09-26 00:00:00.000000 UTC
24120,19969,2,u7v/W3hjIE+DxkbtDqLmHg==,2003-09-26 00:00:00.000000 UTC
12844,19808,2,eykmZdEqfUaRYHK1d56HQg==,2003-09-26 00:00:00.000000 UTC
25731,21377,2,lKp6ZaPnMUejjBn+oSbnxg==,2003-09-26 00:00:00.000000 UTC
28940,15357,2,bsthO79bpkukQNdxcQm/Ig==,2003-09-26 00:00:00.000000 UTC
22388,29418,2,O5MnYG8InEyvXqHeRU/7MQ==,2003-09-26 00:00:00.000000 UTC
27757,25079,2,TLTWjeKspE64Nm2uXT4Q0g==,2003-09-26 00:00:00.000000 UTC
19024,22549,2,giZLnZnHzkSIRCDEKQjKzA==,2003-09-26 00:00:00.000000 UTC
12439,28221,2,IQVXOFjRuE2qVG8AqqOLPw==,2003-09-26 00:00:00.000000 UTC
13031,15117,2,21+YL9GbbU6uppsKgo+UHA==,2003-09-26 00:00:00.000000 UTC
18423,27078,2,BwKiHmBHs0qpVp5gNTZtUg==,2003-09-26 00:00:00.000000 UTC
20679,22018,2,UQGFHmPlj0mxe1RWbiJ5QQ==,2003-09-26 00:00:00.000000 UTC
12634,28187,2,nYmL/OJagkquPLF+d0d2jg==,2003-03-02 00:00:00.000000 UTC
15565,25570,2,A8/v87GVhkK9UxiZNNNQyQ==,2003-03-02 00:00:00.000000 UTC
19366,20491,2,1Z+sbLLN8EKCyZ+/a7YEPQ==,2003-03-02 00:00:00.000000 UTC
14681,28061,2,xTh514PUbUCUAZ1fIzqOWQ==,2003-03-02 00:00:00.000000 UTC
21501,22036,2,WZgx0LTnPEWm4DSjq/JsIA==,2003-03-02 00:00:00.000000 UTC
14234,24123,2,4r1F7DgsFE6HwcyMM5sAgA==,2003-03-02 00:00:00.000000 UTC
26533,13471,2,yBAApXz94kStIvVGEG5Jmw==,2003-03-02 00:00:00.000000 UTC
13892,22247,2,cNFy1VdCCkaxs+vT1upHrA==,2003-03-02 00:00:00.000000 UTC
26115,19086,2,LjsTj55p8UO64Y4eACS5gw==,2003-03-02 00:00:00.000000 UTC
24003,20436,2,mlbIhXfCWk24JmDDy4PMDw==,2003-03-02 00:00:00.000000 UTC
27087,27180,2,zZC9RysITkCkU6ukAMK7Kw==,2003-03-02 00:00:00.000000 UTC
12586,24973,2,WwE1oGgZ70iV3WClAydeYw==,2002-08-06 00:00:00.000000 UTC
28819,28734,2,v2N/0Mu9SUSjzTgNUfbUZA==,2002-08-06 00:00:00.000000 UTC
24611,20799,2,AalNZ9L2LEu9829PqI/5Rg==,2002-08-06 00:00:00.000000 UTC
28541,19100,2,TZijQnlGh0axBdbwtWMd8A==,2002-08-06 00:00:00.000000 UTC
25100,11523,2,/mHZNuO/xkivdLupYW3Wsw==,2002-08-06 00:00:00.000000 UTC
28850,28229,2,NDG+eJBR+kWsPwBpJhmOEA==,2002-08-06 00:00:00.000000 UTC
13839,25004,2,qMjr5Kzdd0ehVFw+kRLd3g==,2002-08-06 00:00:00.000000 UTC
21393,24481,2,TDdlE5QhZU2yibW/E9D6/A==,2002-08-06 00:00:00.000000 UTC
21387,28215,2,4MKdpgMHGU+A2w4XizTbdA==,2002-08-06 00:00:00.000000 UTC
15255,24865,2,dtyl88LFcE2xOZ5HF9gCrw==,2002-08-06 00:00:00.000000 UTC
11616,25399,2,ebnYmQXE2k6U3nn6168+wA==,2002-08-06 00:00:00.000000 UTC
20318,18648,2,x7ACO8m3f0OFnRT48MCvVw==,2002-08-06 00:00:00.000000 UTC
29158,13803,2,hPNWNMC3KUCiUw6z0K1/Sw==,2002-01-10 00:00:00.000000 UTC
12480,19692,2,7ESU3ywBQ0iVh/V8UeruNg==,2002-01-10 00:00:00.000000 UTC
18726,25449,2,n6Iw6YrFLECzesf4Ko9n1g==,2002-01-10 00:00:00.000000 UTC
11759,21307,2,g/gLLgE8d0GuOA9P2etSBA==,2002-01-10 00:00:00.000000 UTC
21832,20783,2,KniPZrtMGUiGbMWY1nzfiw==,2004-07-18 00:00:00.000000 UTC
26100,21584,2,nMnCyw00lUKu0Y3w5v7MFQ==,2004-07-18 00:00:00.000000 UTC
13578,14202,2,ic4zMCKHZESM3TMKEFp9Zw==,2004-07-18 00:00:00.000000 UTC
28578,18110,2,GRlMhGqxK0+hYxMF3D7kWA==,2004-07-18 00:00:00.000000 UTC
12313,18515,2,xr0pwvEdMUiyp3JeXvuRdA==,2004-07-18 00:00:00.000000 UTC
12974,24783,2,d6G/H3K1TUKvyTDlHiTf2A==,2004-07-18 00:00:00.000000 UTC
14856,19631,2,vjoPTlMvL0eKlHcJhGPdzA==,2004-07-18 00:00:00.000000 UTC
22331,17446,2,N1uWhCMRQUCrD/EEZof0mA==,2004-07-18 00:00:00.000000 UTC
28174,12908,2,y+lQlvEc/UeB5Qqa0OxyDw==,2004-07-18 00:00:00.000000 UTC
16076,18106,2,Kg4jpDojD0WpgUl7nKTbrw==,2004-07-18 00:00:00.000000 UTC
26810,18530,2,PPt4zG4TkES0cTQwduI+dg==,2004-07-18 00:00:00.000000 UTC
21675,12191,2,/ZYopjj55kuGEaD9oQDBkQ==,2004-07-18 00:00:00.000000 UTC
16257,19196,2,8vQFwQqbt0qUw4cbFWXBSQ==,2004-07-18 00:00:00.000000 UTC
20902,28479,2,6NRA505zA0C2Vpk4X3unAw==,2004-07-18 00:00:00.000000 UTC
14500,28919,2,Vq31quaBtkSC7R+IYBDrcw==,2004-07-18 00:00:00.000000 UTC
22063,23071,2,pSoIIuxGSEuEdUqKuVCVVA==,2004-07-18 00:00:00.000000 UTC
19268,29242,2,VBmdhKpKdEKst7dog/vEqA==,2004-07-18 00:00:00.000000 UTC
19800,20710,2,ON9yfJMX0U+MVPxzMmHb3Q==,2003-12-23 00:00:00.000000 UTC
29064,14689,2,ZMGBOYbaUkGGZEsJQPGQJA==,2003-12-23 00:00:00.000000 UTC
25477,28684,2,iRjOIm3y00ynQsIOs0ZASA==,2003-12-23 00:00:00.000000 UTC
26886,20481,2,usFADAFLzE2tFYG4j+dVgw==,2003-12-23 00:00:00.000000 UTC
20957,19219,2,0L5ySDYEik2zPLWF96qn4Q==,2003-12-23 00:00:00.000000 UTC
21635,27168,2,h+COudOQcEGeKsoX80g1TQ==,2003-12-23 00:00:00.000000 UTC
15735,23192,2,c4wM/M1xV0Kb3BcwAq5zbg==,2003-12-23 00:00:00.000000 UTC
26076,16584,2,ZsYIF4YW30W1Y4wjT82KDg==,2003-12-23 00:00:00.000000 UTC
23622,19278,2,6sSN15R5SkSO3AIXlnxDYw==,2003-12-23 00:00:00.000000 UTC
16556,16191,2,/JjiyZdTHUCNLb1Opjw9aQ==,2003-12-23 00:00:00.000000 UTC
26552,18632,2,Kige3erBhUa3AdakhxjU/w==,2003-12-23 00:00:00.000000 UTC
23178,24419,2,HjT/ZVvBYE2wSLocqOsInQ==,2003-12-23 00:00:00.000000 UTC
14373,26094,2,0lqYD9izCkKPXasaRIqZSA==,2003-12-23 00:00:00.000000 UTC
17562,16089,2,DyYALpoTA0iNsaPSrUYeoQ==,2003-12-23 00:00:00.000000 UTC
28254,16996,2,uiEOrZ/HOk2JXLOCs2zJ0Q==,2003-12-23 00:00:00.000000 UTC
28785,14693,2,ztUCMggC1E+JdUvpOQCk4g==,2003-12-23 00:00:00.000000 UTC
25323,23914,2,u3Mxe336M0ePQzWLvwD/zA==,2003-12-23 00:00:00.000000 UTC
13352,28004,2,Q8DLrafif0SXltZ7A1rXsA==,2003-12-23 00:00:00.000000 UTC
11734,21747,2,7dOkmGbndkGWGXDFoRijhA==,2003-12-23 00:00:00.000000 UTC
20118,16779,2,s8pD5MSw7kO7jexsnzg3pQ==,2003-12-23 00:00:00.000000 UTC
25677,28085,2,Fbi0ose/sEWcGLHm9Ix3QA==,2003-12-23 00:00:00.000000 UTC
28524,24206,2,PKryo/xUbE6heOhyX4880g==,2003-12-23 00:00:00.000000 UTC
22458,24231,2,Lt9X9Iw19Um9hZ8WvxgENQ==,2003-12-23 00:00:00.000000 UTC
12085,27725,2,eDU8MHfYbka4eSIW8R0d6g==,2003-12-23 00:00:00.000000 UTC
25145,21650,2,tkSTXg8cq0GEMPil+BXIZQ==,2003-12-23 00:00:00.000000 UTC
18844,13527,2,gRpPcLJlxkKejMeWWqhAtA==,2003-12-23 00:00:00.000000 UTC
17434,29324,2,chRT/vC/0k6IIhLotpxq2g==,2003-12-23 00:00:00.000000 UTC
21477,17459,2,r4LjdSfnB0yzi9wBJueYSQ==,2003-12-23 00:00:00.000000 UTC
15486,14852,2,SGWtadz010ObSjfT6hzdfA==,2003-12-23 00:00:00.000000 UTC
28319,17981,2,nt5t5thjBUGDObtw2mmRlw==,2003-12-23 00:00:00.000000 UTC
24390,19007,2,2cOOome15UykLBwXZLvitA==,2003-12-23 00:00:00.000000 UTC
23940,17312,2,Xa9tqy3GjE22iRXLdZnPlw==,2003-12-23 00:00:00.000000 UTC
18772,19732,2,shCT+Hd5E0OYHRgAm/ydhg==,2003-12-23 00:00:00.000000 UTC
26434,16197,2,Nd9gzxHYRk2X6NTkbpKqjQ==,2003-12-23 00:00:00.000000 UTC
22272,11484,2,S+UBvRIPqUGq1OL0heXYtg==,2003-12-23 00:00:00.000000 UTC
25327,14283,2,VaGqP28gzkKc0CG23kAUdg==,2003-12-23 00:00:00.000000 UTC
19474,20558,2,fkqMZUi32ki1NEjpPe3Sjw==,2003-05-29 00:00:00.000000 UTC
27545,13832,2,tNPOj9gQdE2ktUmX7lgK0Q==,2003-05-29 00:00:00.000000 UTC
27536,20872,2,G4FM8Rud9U68smbbz2HiMw==,2003-05-29 00:00:00.000000 UTC
27431,15527,2,5OLPB39MR0SVwHx6oEVHtQ==,2003-05-29 00:00:00.000000 UTC
24281,19085,2,QEtj9BXyzEa4mdyHNJLapQ==,2003-05-29 00:00:00.000000 UTC
24367,20834,2,quOnmPmTN0+xzj6I9UnJKg==,2003-05-29 00:00:00.000000 UTC
27281,20586,2,uCiqPF9dikmdXi7pbXDJnw==,2003-05-29 00:00:00.000000 UTC
27296,24525,2,rvGVRa7xkE6L69NCJ/3qLg==,2003-05-29 00:00:00.000000 UTC
27277,22563,2,RFusxUiOgke2zncNSh5xTQ==,2003-05-29 00:00:00.000000 UTC
22575,28026,2,1y3EdN60OkeijiN6tbruWg==,2002-11-02 00:00:00.000000 UTC
22576,26258,2,HB0CoFCSuki5IJb+Ad6oKg==,2002-11-02 00:00:00.000000 UTC
26546,22610,2,QR/SMU9NC0aA+o3ILqHKpA==,2002-11-02 00:00:00.000000 UTC
12128,23396,2,rjUaY+/6I0WNuardNr6jcQ==,2002-11-02 00:00:00.000000 UTC
23829,27481,2,gZcZU8adykaN/tRGy/D0SA==,2002-04-08 00:00:00.000000 UTC
12650,26223,2,9lki6DhVDEinqQVirtLHTA==,2002-04-08 00:00:00.000000 UTC
12754,29752,2,T1d163Fe2kij/N1q9OJXig==,2002-04-08 00:00:00.000000 UTC
17069,20439,2,+oRoBc2dFkeIwbC2pvr4Xg==,2001-09-12 00:00:00.000000 UTC
25889,16797,2,8Y6UBrVJI0CaD4hxy+NsgQ==,2001-09-12 00:00:00.000000 UTC
24833,18833,2,O1XEglB01UO4AEo0UE3mDQ==,2004-03-20 00:00:00.000000 UTC
12311,13056,2,eGF97BRltkirMA975zeG3Q==,2004-03-20 00:00:00.000000 UTC
18904,20934,2,7oDR6gBGWkacFIS1frUfUA==,2004-03-20 00:00:00.000000 UTC
21872,21074,2,w8kI5xozuk6F3e9U0ney3A==,2004-03-20 00:00:00.000000 UTC
25132,29756,2,YUynxWuBVUiz24EkcO8Bew==,2004-03-20 00:00:00.000000 UTC
17868,24112,2,hlW4rFeOXEKfhBB6YCfy2w==,2004-03-20 00:00:00.000000 UTC
24783,12799,2,X9MobK7/XUGoPderEfeUFQ==,2004-03-20 00:00:00.000000 UTC
13009,13566,2,B1vMJDO/vEm5Q1BninIiYQ==,2004-03-20 00:00:00.000000 UTC
18265,13797,2,Pr5egD+93EaA1B6h0PZ/Yw==,2004-03-20 00:00:00.000000 UTC
24073,20375,2,cUrsAxAbyEuGaQhA5mevfg==,2004-03-20 00:00:00.000000 UTC
25144,24979,2,ToRM2ROhJE6tJpgr0HRYlg==,2004-03-20 00:00:00.000000 UTC
20641,20307,2,hsTGRWUrdEanIAaTSgkt6w==,2004-03-20 00:00:00.000000 UTC
29186,23610,2,u9jUZWssyk+n6FRPhp8MQQ==,2004-03-20 00:00:00.000000 UTC
18787,16340,2,y5J1RVXDYE6IqW+jrsQmKw==,2004-03-20 00:00:00.000000 UTC
21246,25403,2,7m5dF6Q8pkaVjt3lFC9xFg==,2004-03-20 00:00:00.000000 UTC
18711,28679,2,qeVqGRsxN0mF5bgbpW1Bbg==,2004-03-20 00:00:00.000000 UTC
16737,19104,2,+h5GIMhcsk6hg8vcRxfSbQ==,2004-03-20 00:00:00.000000 UTC
24180,19546,2,u1XebpCARE6NKkuR3RCSsw==,2004-03-20 00:00:00.000000 UTC
23163,22143,2,5q8on/fUSkSALoRYw+aIuQ==,2004-03-20 00:00:00.000000 UTC
13217,22416,2,U3cOvZ3Sk0ynWhzAUaHiOA==,2004-03-20 00:00:00.000000 UTC
24722,15069,2,vYx74QselUaMaCJy90JelA==,2004-03-20 00:00:00.000000 UTC
22446,14432,2,65G2UxPuGUGmXGewp8SX8Q==,2004-03-20 00:00:00.000000 UTC
14875,29313,2,rSinCbj0mE2aWumijXYOkA==,2004-03-20 00:00:00.000000 UTC
23438,12348,2,GcSf6IetA0CyJDGe1st87g==,2004-03-20 00:00:00.000000 UTC
27802,22110,2,JwjO49uu4UOdM9RsuO9zAA==,2004-03-20 00:00:00.000000 UTC
28356,13231,2,qApRFI+zRke4p7NMyFoN7w==,2004-03-20 00:00:00.000000 UTC
17383,28184,2,yjb/Anw0Z0i7WzV0WiPWuw==,2004-03-20 00:00:00.000000 UTC
18052,20057,2,PZWtXep6tkWcxogpbYsgww==,2004-03-20 00:00:00.000000 UTC
21156,19693,2,wB0Ftn+k00GHExhJkFN1zw==,2004-03-20 00:00:00.000000 UTC
19996,18306,2,jfZUhLbkF0modBC2N5vmJw==,2004-03-20 00:00:00.000000 UTC
12946,13371,2,xBPV6uAFYUe1ofvdGE+kWA==,2004-03-20 00:00:00.000000 UTC
15053,13194,2,h+Pt2GR4VUmFFVyIsyHvow==,2004-03-20 00:00:00.000000 UTC
21235,19496,2,3gWjmTWtgk+FWT4djFheDQ==,2004-03-20 00:00:00.000000 UTC
16341,20386,2,iq8fxCverEuAlCkm86TkjQ==,2004-03-20 00:00:00.000000 UTC
24791,24302,2,0T5rbj39VEmMRrZ++i2czQ==,2004-03-20 00:00:00.000000 UTC
28473,19895,2,rtjI8f52uU+ujDaM9z/4Zw==,2004-03-20 00:00:00.000000 UTC
17319,20776,2,O/cXr+KXwk+IFvIvTS/2Cg==,2004-03-20 00:00:00.000000 UTC
14462,15146,2,IXcmc0qv7UGBZ8fl8R1GNw==,2004-03-20 00:00:00.000000 UTC
23160,14832,2,tVDVl3cFn0S1B2DRj9tvEQ==,2004-03-20 00:00:00.000000 UTC
22795,29088,2,qX9L4RQ8qU2C8QwOGzw8OQ==,2003-08-25 00:00:00.000000 UTC
11902,18278,2,iPBUV5OXRUq9ypipjWKDXw==,2003-08-25 00:00:00.000000 UTC
21212,14298,2,TM1jnUvaXEW40JuammYNAA==,2003-08-25 00:00:00.000000 UTC
11185,21639,2,ryy2/a2q9ke8mt2lBZe20Q==,2003-08-25 00:00:00.000000 UTC
22448,16329,2,kakJ3lwOZ0CTzJGivBomeg==,2003-08-25 00:00:00.000000 UTC
28094,17263,2,z2x4aWBMMkmS6WfdpJq6mA==,2003-08-25 00:00:00.000000 UTC
12055,17536,2,mkiY7P35yU+n4qybx80I5A==,2003-08-25 00:00:00.000000 UTC
11178,26782,2,ERTYrLRAA0ujfzjowjjrjA==,2003-08-25 00:00:00.000000 UTC
28817,26744,2,isLEfFDXPk2QNInXXynnVg==,2003-08-25 00:00:00.000000 UTC
25129,24935,2,SZkVACANi0mm/2r/4RDmjQ==,2003-08-25 00:00:00.000000 UTC
11806,29544,2,fELOu4mi+EGHM2d/nnDQnA==,2003-08-25 00:00:00.000000 UTC
27956,13297,2,MuZ+jCGRrUqwTmmuLXthoQ==,2003-08-25 00:00:00.000000 UTC
16846,25144,2,Z49QhBpFkU6Y1W0Agx5HkQ==,2003-08-25 00:00:00.000000 UTC
17738,14276,2,qnhP9hYyDUGVIEBtouF7aA==,2003-08-25 00:00:00.000000 UTC
14516,13235,2,slDCCn22yU6QA/y2uprEVQ==,2003-08-25 00:00:00.000000 UTC
16254,12248,2,fr7/xxDKiUqMSk58ULXtGA==,2003-08-25 00:00:00.000000 UTC
17137,14433,2,ovaQUnY8/0Kn2fLHFX/l7w==,2003-08-25 00:00:00.000000 UTC
28793,27386,2,rIoeYBsDG0S2hUPHrAPKaA==,2003-08-25 00:00:00.000000 UTC
15974,13691,2,IClMiPm/pkij/vsHok7Myg==,2003-08-25 00:00:00.000000 UTC
14209,28173,2,d81FVyhUxkOFdAq2GJPbCQ==,2003-08-25 00:00:00.000000 UTC
25378,19236,2,xuYMRU58AE2eyaMPcIlIvw==,2003-08-25 00:00:00.000000 UTC
15816,20869,2,Vf2lxchUVkCxG0BtZ7z5fw==,2003-08-25 00:00:00.000000 UTC
16168,29036,2,VfAwHSypkkO8KfsP9w9WKw==,2003-08-25 00:00:00.000000 UTC
13696,18385,2,YelNsz3XP0KcrOQddBg0Bg==,2003-08-25 00:00:00.000000 UTC
21367,16355,2,UZKq+7juhk+zymKHYkHyQA==,2003-08-25 00:00:00.000000 UTC
26037,28377,2,D2Bygf5cS0atA/ZVsXSxzw==,2003-08-25 00:00:00.000000 UTC
12509,24771,2,wijOkwjk3kOWep8wHoQ2Xg==,2003-08-25 00:00:00.000000 UTC
18150,26207,2,HnaWquLMoUym1AfyBffmTw==,2003-08-25 00:00:00.000000 UTC
14655,21796,2,q73pES29M0i2T+9UTzvL8Q==,2003-08-25 00:00:00.000000 UTC
11226,11893,2,SulSkCqfYUyw9ofnpkxKGw==,2003-08-25 00:00:00.000000 UTC
19632,23528,2,xxlkFjlScE2QBSifdm9Eng==,2003-08-25 00:00:00.000000 UTC
17063,21969,2,73Wn+8V2kU21mMznz6oKxA==,2003-08-25 00:00:00.000000 UTC
28032,28742,2,L16QgPjiBE+9xxwwzK3fcA==,2003-08-25 00:00:00.000000 UTC
11160,18103,2,2X4AWVNUz0KjuY4oKGbZFw==,2003-08-25 00:00:00.000000 UTC
23764,21015,2,innHOpyGxkize0oL6ZAXUg==,2003-08-25 00:00:00.000000 UTC
24437,28998,2,LCg9xnVQykqKdxlGLK31oA==,2003-08-25 00:00:00.000000 UTC
15301,29830,2,XVAvcrzEOEqqCZx/zOTing==,2003-08-25 00:00:00.000000 UTC
16694,14796,2,JtseNUjDDUGFVL1NkHhYiQ==,2003-08-25 00:00:00.000000 UTC
17387,21997,2,RCV3FOAZq0q2WbRyUlAVGQ==,2003-08-25 00:00:00.000000 UTC
11883,21356,2,3E3yquOKIU2h6xB5NWToDw==,2003-08-25 00:00:00.000000 UTC
28248,25849,2,0liU+766wkOp+qKq+10H3w==,2003-08-25 00:00:00.000000 UTC
12646,11631,2,sHeyy1bqbk2HVjBnkVEWYw==,2003-08-25 00:00:00.000000 UTC
14840,14970,2,Ucmvdz3VwkiNsHgFw1ehHw==,2003-08-25 00:00:00.000000 UTC
23711,22203,2,ZzS3Iuintkm6PzEV0IxJPA==,2003-08-25 00:00:00.000000 UTC
20941,19167,2,xZmjk+xBAEafhV1mrJkBUQ==,2003-08-25 00:00:00.000000 UTC
28810,17785,2,ljyxjcuXOE2G++plk+svWw==,2003-08-25 00:00:00.000000 UTC
11122,28849,2,N5xJZDEYR0OHz7rPzZ9nUQ==,2003-08-25 00:00:00.000000 UTC
23770,23744,2,rgBgkLnDxEOKUDJR2k6tyw==,2003-08-25 00:00:00.000000 UTC
23116,16756,2,ZeaYoxOUF0K+ASsQlEozhQ==,2003-01-29 00:00:00.000000 UTC
13744,14163,2,g6QBc5EApkG6V4Xv/oOt8Q==,2003-01-29 00:00:00.000000 UTC
17744,29460,2,bht1yajR0kaLEunZnx6plA==,2003-01-29 00:00:00.000000 UTC
26654,27647,2,zDHuQ/PfbU6ZRj8qD+328g==,2003-01-29 00:00:00.000000 UTC
17782,25378,2,giL2F3n2OEGVn5nMkQYZ6g==,2003-01-29 00:00:00.000000 UTC
17747,17190,2,1KAZRgvgkUeL+i5l47uY5g==,2003-01-29 00:00:00.000000 UTC
19035,13073,2,MXWnkT2Fn0eJNMku6NYV4A==,2003-01-29 00:00:00.000000 UTC
26589,29044,2,FraAdksJOUmYsdEGwzRPKw==,2003-01-29 00:00:00.000000 UTC
25046,14583,2,1HcTtnebakOfRCugI1VM7w==,2002-07-05 00:00:00.000000 UTC
24778,25328,2,kIgHqFnR/0m0nLwp+PnoJg==,2002-07-05 00:00:00.000000 UTC
13093,17424,2,fiNKvfJopk+i5Bu820Es/w==,2002-07-05 00:00:00.000000 UTC
13592,18476,2,z0kwwzeaK0W5ic92+wSiDQ==,2002-07-05 00:00:00.000000 UTC
11484,11986,2,/L6jUkboLkatJ++7l2HuaQ==,2002-07-05 00:00:00.000000 UTC
24976,12104,2,wd3c993QBE2xunKkSGcEFg==,2002-07-05 00:00:00.000000 UTC
25048,12658,2,cBgdBDMyHUK7ezGQMCvlog==,2002-07-05 00:00:00.000000 UTC
13779,25016,2,mQikHhzDZEOEUoXEVgJS4g==,2002-07-05 00:00:00.000000 UTC
19172,18213,2,lxoHnNteZkC3u1xeRGDDZQ==,2002-07-05 00:00:00.000000 UTC
12570,28242,2,gWGLTpOmN0aWPbBVKHpvCQ==,2002-07-05 00:00:00.000000 UTC
18301,29045,2,AanNFJz5W0a6kgqIaC5RLg==,2001-12-09 00:00:00.000000 UTC
28852,16927,2,tX7wrdQIyk2h99gj2hDS1w==,2001-12-09 00:00:00.000000 UTC
14793,21733,2,cP5Pz6c8JkK/5W4nLbDMbw==,2001-12-09 00:00:00.000000 UTC
11363,22393,2,UWCCw1a2gEWk5OFI47iPYw==,2001-12-09 00:00:00.000000 UTC
18700,15505,2,QRzZNNHzMUKHJcYmt8Y6gQ==,2001-12-09 00:00:00.000000 UTC
15477,25905,2,MUJhSk/aR0CxozRRPiSuFw==,2004-06-16 00:00:00.000000 UTC
14082,26144,2,NeN3MWyapEKoQ49KbupNEw==,2004-06-16 00:00:00.000000 UTC
26755,18397,2,ZlXai18OnUWX4eY04tEamg==,2004-06-16 00:00:00.000000 UTC
25700,16857,2,+sQpOFBiM02v7zTVKo8dBQ==,2004-06-16 00:00:00.000000 UTC
22303,28283,2,qurEjuZdYUGDTjbSSQp61A==,2004-06-16 00:00:00.000000 UTC
18894,26660,2,i/luZXXbMkKymsbqpA842g==,2004-06-16 00:00:00.000000 UTC
23455,25637,2,0NEvgtIiNk+D/qPjOP5vIA==,2004-06-16 00:00:00.000000 UTC
20690,23406,2,9WbcG+RXWkOhNuzH0vjeWg==,2004-06-16 00:00:00.000000 UTC
19148,23639,2,ZuLlVjizD0uCxoi+93zopQ==,2004-06-16 00:00:00.000000 UTC
20934,20060,2,GAF2GeROt0OQcD4eFXZGbg==,2004-06-16 00:00:00.000000 UTC
13916,23376,2,CuovvcTyA0yLXGKezs/A5Q==,2004-06-16 00:00:00.000000 UTC
21910,18932,2,pJGFIN8UzEW/32QViVDRUw==,2004-06-16 00:00:00.000000 UTC
27951,20229,2,Qw+8eefYNE+5fxTZ3rcoig==,2004-06-16 00:00:00.000000 UTC
28596,12462,2,RDxtU+jv+0uYqv5RNPt7Qw==,2004-06-16 00:00:00.000000 UTC
25551,20883,2,aDaU75pBmUC1x4LVUsSmvg==,2004-06-16 00:00:00.000000 UTC
28037,22594,2,C38OeferAkGnY1NFCnjAMg==,2004-06-16 00:00:00.000000 UTC
25077,12811,2,GThI4Va5q0aPyclPrR0Mdw==,2004-06-16 00:00:00.000000 UTC
16378,19395,2,qjg+s9d5kU+HD++oIemHOg==,2004-06-16 00:00:00.000000 UTC
20952,15606,2,rOT0rahNsEq7z0QIrgOfSw==,2004-06-16 00:00:00.000000 UTC
22537,22474,2,auzbY2W+7U2pHpHxs5s15Q==,2004-06-16 00:00:00.000000 UTC
22013,22895,2,o96sCuEB1UGc/KmhP0kdGA==,2004-06-16 00:00:00.000000 UTC
22221,15777,2,89F/1w+rekahsi8rb3qalg==,2004-06-16 00:00:00.000000 UTC
15650,14597,2,yh09QiBUtUOAVsJ519LKXQ==,2004-06-16 00:00:00.000000 UTC
28081,16937,2,fVboQ/XNxEqAsEUnR1+OfA==,2004-06-16 00:00:00.000000 UTC
26553,21783,2,uoh1vcEUUU2aCKLicvJ6kQ==,2004-06-16 00:00:00.000000 UTC
19119,14639,2,4foP0cDOSU24KLRGOTnsMA==,2004-06-16 00:00:00.000000 UTC
29413,19988,2,LDJ04nlQtUa0GwJQbKLh2A==,2004-06-16 00:00:00.000000 UTC
27810,27879,2,p7in32QIw0ezod2sGGjq/Q==,2004-06-16 00:00:00.000000 UTC
19016,19638,2,Bx7GenR2r0itV+iFRSdlag==,2004-06-16 00:00:00.000000 UTC
22824,29662,2,N+sU3Mwp20iH0bi1+zQDrA==,2004-06-16 00:00:00.000000 UTC
28592,20590,2,R+xQMMQd1kunkxOthlwpiQ==,2004-06-16 00:00:00.000000 UTC
19205,15384,2,GSbOfz+AfkaabbPYRJZoiQ==,2004-06-16 00:00:00.000000 UTC
28693,20985,2,yjudvLwU+Ey1jqP8JNMevg==,2004-06-16 00:00:00.000000 UTC
27369,24624,2,aF7cgRRUiEysIEhk81NjOA==,2003-11-21 00:00:00.000000 UTC
26360,11725,2,4EYArbU6C0mgLsQNxsM4WQ==,2003-11-21 00:00:00.000000 UTC
13660,26950,2,h3oBuo5OiEaZXeHRb2FSAQ==,2003-11-21 00:00:00.000000 UTC
25191,15295,2,a2gOWkJNqEa8KghrC+WAJQ==,2003-11-21 00:00:00.000000 UTC
14014,27622,2,IFboRh1yxUmSv2W5PwxXEA==,2003-11-21 00:00:00.000000 UTC
17343,21925,2,WLMlufdX0U2/0xn1zeav3w==,2003-11-21 00:00:00.000000 UTC
